qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q6,50,1726580.1048162384,863290.0428188764,0.007191784854932628,0.0005520099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5187.515635637101,Active,ionq_forte_simulated,2026-07-10T16:51:40.488794+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.9976768615699118,"Run - Jul 10, 2026 at 22:18:59"
Q7,50,1727440.8127926635,863720.396807089,0.007316784854932628,0.0005640099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5190.1016366283875,Active,ionq_forte_simulated,2026-07-10T16:51:40.490792+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9976357615699118,"Run - Jul 10, 2026 at 22:18:59"
Q8,50,1728301.5207690885,864150.7507953015,0.007441784854932628,0.0005760099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5192.687637619674,Active,ionq_forte_simulated,2026-07-10T16:51:40.493792+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.9975946615699118,"Run - Jul 10, 2026 at 22:18:59"
Q9,50,1729162.2287455136,864581.104783514,0.007566784854932627,0.0005880099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5195.273638610961,Active,ionq_forte_simulated,2026-07-10T16:51:40.495793+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.9975535615699118,"Run - Jul 10, 2026 at 22:18:59"
Q10,50,1730022.9367219387,865011.4587717266,0.007691784854932627,0.0006000099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5197.859639602015,Active,ionq_forte_simulated,2026-07-10T16:51:40.497794+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9975124615699118,"Run - Jul 10, 2026 at 22:18:59"
Q11,50,1730883.6446983637,865441.8127599391,0.007816784854932628,0.0006120099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5200.4456405933015,Active,ionq_forte_simulated,2026-07-10T16:51:40.499790+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9974713615699118,"Run - Jul 10, 2026 at 22:18:59"
Q12,50,1731744.3526747888,865872.1667481516,0.007941784854932629,0.0006240099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5203.031641584588,Active,ionq_forte_simulated,2026-07-10T16:51:40.502795+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9974302615699118,"Run - Jul 10, 2026 at 22:18:59"
Q13,50,1732605.0606512139,866302.5207363642,0.008066784854932629,0.0006360099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5205.617642575875,Active,ionq_forte_simulated,2026-07-10T16:51:40.505791+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9973891615699118,"Run - Jul 10, 2026 at 22:18:59"
Q14,50,1733465.768627639,866732.8747245767,0.008191784854932629,0.0006480099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5208.203643567162,Active,ionq_forte_simulated,2026-07-10T16:51:40.507790+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.9973480615699117,"Run - Jul 10, 2026 at 22:18:59"
Q15,50,1734326.476604064,867163.2287127892,0.008316784854932629,0.0006600099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5210.789644558448,Active,ionq_forte_simulated,2026-07-10T16:51:40.510792+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.9973069615699118,"Run - Jul 10, 2026 at 22:18:59"
Q16,50,1735187.184580489,867593.5827010018,0.008441784854932629,0.0006720099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5213.375645549735,Active,ionq_forte_simulated,2026-07-10T16:51:40.512793+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.9972658615699117,"Run - Jul 10, 2026 at 22:18:59"
Q17,50,1736047.8925569141,868023.9366892143,0.008566784854932629,0.0006840099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5215.961646540789,Active,ionq_forte_simulated,2026-07-10T16:51:40.514791+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.9972247615699118,"Run - Jul 10, 2026 at 22:18:59"
Q18,50,1736908.6005333392,868454.2906774268,0.00869178485493263,0.0006960099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5218.547647532076,Active,ionq_forte_simulated,2026-07-10T16:51:40.516789+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.9971836615699118,"Run - Jul 10, 2026 at 22:18:59"
Q19,50,1737769.3085097643,868884.6446656394,0.00881678485493263,0.0007080099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5221.133648523362,Active,ionq_forte_simulated,2026-07-10T16:51:40.518790+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9971425615699118,"Run - Jul 10, 2026 at 22:18:59"
Q20,50,1738630.0164861893,869314.9986538519,0.00894178485493263,0.0007200099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5223.719649514649,Active,ionq_forte_simulated,2026-07-10T16:51:40.521793+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.9971014615699119,"Run - Jul 10, 2026 at 22:18:59"
Q21,50,1739490.7244626144,869745.3526420644,0.00906678485493263,0.0007320099120281188,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5226.305650505936,Active,ionq_forte_simulated,2026-07-10T16:51:40.523792+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9970603615699116,"Run - Jul 10, 2026 at 22:18:59"
Q22,50,1740351.4324390395,870175.706630277,0.009191784854932626,0.0007440099120281186,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5228.8916514972225,Active,ionq_forte_simulated,2026-07-10T16:51:40.525790+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.9970192615699118,"Run - Jul 10, 2026 at 22:18:59"
Q23,50,1741212.1404154645,870606.0606184895,0.009316784854932626,0.0007560099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5231.477652488509,Active,ionq_forte_simulated,2026-07-10T16:51:40.528791+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.9969781615699118,"Run - Jul 10, 2026 at 22:18:59"
Q24,50,1742072.8483918896,871036.414606702,0.00944178485493263,0.0007680099120281187,0.0115,3.199041571326743,15.038356970986525,4.956014059317368e-07,-5234.063653479563,Active,ionq_forte_simulated,2026-07-10T16:51:40.530790+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.9969370615699118,"Run - Jul 10, 2026 at 22:18:59"
Q0,51,1716259.3510413193,858129.6662625128,0.006460162936465546,0.00048160933315112065,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5156.505916368915,Active,ionq_forte_simulated,2026-07-10T16:51:44.376115+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.997917468319115,"Run - Jul 10, 2026 at 22:18:59"
Q1,51,1717117.4807631308,858558.7311234185,0.0065856629364655465,0.0004936493331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5159.0841709824745,Active,ionq_forte_simulated,2026-07-10T16:51:44.379111+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.997876206319115,"Run - Jul 10, 2026 at 22:18:59"
Q2,51,1717975.6104849423,858987.7959843243,0.006711162936465545,0.0005056893331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5161.662425595801,Active,ionq_forte_simulated,2026-07-10T16:51:44.382110+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.997834944319115,"Run - Jul 10, 2026 at 22:18:59"
Q3,51,1718833.7402067536,859416.8608452299,0.006836662936465546,0.0005177293331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5164.240680209594,Active,ionq_forte_simulated,2026-07-10T16:51:44.384110+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.9977936823191149,"Run - Jul 10, 2026 at 22:18:59"
Q4,51,1719691.869928565,859845.9257061357,0.006962162936465547,0.0005297693331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5166.8189348231535,Active,ionq_forte_simulated,2026-07-10T16:51:44.387115+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.997752420319115,"Run - Jul 10, 2026 at 22:18:59"
Q5,51,1720549.9996503764,860274.9905670413,0.0070876629364655455,0.0005418093331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5169.397189436946,Active,ionq_forte_simulated,2026-07-10T16:51:44.390110+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9977111583191149,"Run - Jul 10, 2026 at 22:18:59"
Q6,51,1721408.129372188,860704.0554279471,0.007213162936465546,0.0005538493331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5171.975444050506,Active,ionq_forte_simulated,2026-07-10T16:51:44.393113+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.997669896319115,"Run - Jul 10, 2026 at 22:18:59"
Q7,51,1722266.2590939992,861133.1202888527,0.007338662936465546,0.0005658893331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5174.553698664298,Active,ionq_forte_simulated,2026-07-10T16:51:44.396791+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.997628634319115,"Run - Jul 10, 2026 at 22:18:59"
Q8,51,1723124.3888158107,861562.1851497585,0.0074641629364655465,0.0005779293331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5177.131953277858,Active,ionq_forte_simulated,2026-07-10T16:51:44.398789+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.997587372319115,"Run - Jul 10, 2026 at 22:18:59"
Q9,51,1723982.518537622,861991.2500106641,0.007589662936465546,0.0005899693331511206,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5179.7102078916505,Active,ionq_forte_simulated,2026-07-10T16:51:44.401790+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.997546110319115,"Run - Jul 10, 2026 at 22:18:59"
Q10,51,1724840.6482594335,862420.3148715699,0.007715162936465546,0.0006020093331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5182.28846250521,Active,ionq_forte_simulated,2026-07-10T16:51:44.404791+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9975048483191149,"Run - Jul 10, 2026 at 22:18:59"
Q11,51,1725698.7779812447,862849.3797324755,0.007840662936465546,0.0006140493331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5184.866717119003,Active,ionq_forte_simulated,2026-07-10T16:51:44.407789+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.997463586319115,"Run - Jul 10, 2026 at 22:18:59"
Q12,51,1726556.9077030562,863278.4445933813,0.007966162936465546,0.0006260893331511208,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5187.444971732562,Active,ionq_forte_simulated,2026-07-10T16:51:44.411788+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9974223243191149,"Run - Jul 10, 2026 at 22:18:59"
Q13,51,1727415.0374248675,863707.5094542869,0.008091662936465545,0.0006381293331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5190.023226346355,Active,ionq_forte_simulated,2026-07-10T16:51:44.413791+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.997381062319115,"Run - Jul 10, 2026 at 22:18:59"
Q14,51,1728273.167146679,864136.5743151926,0.008217162936465546,0.0006501693331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5192.601480959915,Active,ionq_forte_simulated,2026-07-10T16:51:44.415788+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.997339800319115,"Run - Jul 10, 2026 at 22:18:59"
Q15,51,1729131.2968684903,864565.6391760983,0.008342662936465546,0.0006622093331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5195.179735573707,Active,ionq_forte_simulated,2026-07-10T16:51:44.418795+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.997298538319115,"Run - Jul 10, 2026 at 22:18:59"
Q16,51,1729989.4265903018,864994.704037004,0.008468162936465545,0.0006742493331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5197.757990187267,Active,ionq_forte_simulated,2026-07-10T16:51:44.422798+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.997257276319115,"Run - Jul 10, 2026 at 22:18:59"
Q17,51,1730847.556312113,865423.7688979097,0.008593662936465546,0.0006862893331511206,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5200.336244801059,Active,ionq_forte_simulated,2026-07-10T16:51:44.425800+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.997216014319115,"Run - Jul 10, 2026 at 22:18:59"
Q18,51,1731705.6860339246,865852.8337588154,0.008719162936465547,0.0006983293331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5202.914499414619,Active,ionq_forte_simulated,2026-07-10T16:51:44.428796+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.997174752319115,"Run - Jul 10, 2026 at 22:18:59"
Q19,51,1732563.8157557358,866281.8986197211,0.008844662936465545,0.0007103693331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5205.492754028412,Active,ionq_forte_simulated,2026-07-10T16:51:44.430795+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9971334903191149,"Run - Jul 10, 2026 at 22:18:59"
Q20,51,1733421.9454775474,866710.9634806268,0.008970162936465546,0.0007224093331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5208.071008641971,Active,ionq_forte_simulated,2026-07-10T16:51:44.434311+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.997092228319115,"Run - Jul 10, 2026 at 22:18:59"
Q21,51,1734280.0751993586,867140.0283415325,0.009095662936465547,0.0007344493331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5210.649263255764,Active,ionq_forte_simulated,2026-07-10T16:51:44.438508+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9970509663191149,"Run - Jul 10, 2026 at 22:18:59"
Q22,51,1735138.2049211701,867569.0932024382,0.009221162936465545,0.0007464893331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5213.2275178693235,Active,ionq_forte_simulated,2026-07-10T16:51:44.442510+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.997009704319115,"Run - Jul 10, 2026 at 22:18:59"
Q23,51,1735996.3346429814,867998.1580633438,0.009346662936465546,0.0007585293331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5215.805772483116,Active,ionq_forte_simulated,2026-07-10T16:51:44.445508+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.996968442319115,"Run - Jul 10, 2026 at 22:18:59"
Q24,51,1736854.464364793,868427.2229242496,0.009472162936465547,0.0007705693331511207,0.01153,3.1990746519752284,15.03703258729311,4.6665755603196104e-07,-5218.384027096676,Active,ionq_forte_simulated,2026-07-10T16:51:44.450508+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.996927180319115,"Run - Jul 10, 2026 at 22:18:59"
Q0,52,1711118.2923965715,855559.1373637392,0.006476690931144031,0.00048320646919322325,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5141.058644747827,Active,ionq_forte_simulated,2026-07-10T16:51:48.825798+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.9979120307798988,"Run - Jul 10, 2026 at 22:18:59"
Q1,52,1711973.8515869426,855986.9169589247,0.006602690931144031,0.0004952864691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5143.62917618826,Active,ionq_forte_simulated,2026-07-10T16:51:48.828538+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.9978706067798988,"Run - Jul 10, 2026 at 22:18:59"
Q2,52,1712829.4107773134,856414.6965541102,0.006728690931144031,0.0005073664691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5146.199707628926,Active,ionq_forte_simulated,2026-07-10T16:51:48.830693+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9978291827798988,"Run - Jul 10, 2026 at 22:18:59"
Q3,52,1713684.9699676845,856842.4761492957,0.006854690931144031,0.0005194464691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5148.770239069127,Active,ionq_forte_simulated,2026-07-10T16:51:48.832850+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.9977877587798988,"Run - Jul 10, 2026 at 22:18:59"
Q4,52,1714540.5291580555,857270.2557444812,0.006980690931144031,0.0005315264691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5151.34077050956,Active,ionq_forte_simulated,2026-07-10T16:51:48.834856+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9977463347798988,"Run - Jul 10, 2026 at 22:18:59"
Q5,52,1715396.0883484266,857698.0353396668,0.0071066909311440305,0.0005436064691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5153.91130194976,Active,ionq_forte_simulated,2026-07-10T16:51:48.837851+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9977049107798988,"Run - Jul 10, 2026 at 22:18:59"
Q6,52,1716251.6475387975,858125.8149348522,0.007232690931144031,0.0005556864691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5156.481833390426,Active,ionq_forte_simulated,2026-07-10T16:51:48.839851+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.9976634867798988,"Run - Jul 10, 2026 at 22:18:59"
Q7,52,1717107.2067291685,858553.5945300377,0.007358690931144031,0.0005677664691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5159.052364830626,Active,ionq_forte_simulated,2026-07-10T16:51:48.841855+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9976220627798988,"Run - Jul 10, 2026 at 22:18:59"
Q8,52,1717962.7659195396,858981.3741252233,0.007484690931144031,0.0005798464691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5161.622896271059,Active,ionq_forte_simulated,2026-07-10T16:51:48.844853+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.9975806387798988,"Run - Jul 10, 2026 at 22:18:59"
Q9,52,1718818.3251099107,859409.1537204088,0.007610690931144031,0.0005919264691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5164.19342771126,Active,ionq_forte_simulated,2026-07-10T16:51:48.846853+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.9975392147798988,"Run - Jul 10, 2026 at 22:18:59"
Q10,52,1719673.8843002815,859836.9333155942,0.007736690931144031,0.0006040064691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5166.7639591519255,Active,ionq_forte_simulated,2026-07-10T16:51:48.848852+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9974977907798988,"Run - Jul 10, 2026 at 22:18:59"
Q11,52,1720529.4434906526,860264.7129107798,0.00786269093114403,0.0006160864691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5169.334490592126,Active,ionq_forte_simulated,2026-07-10T16:51:48.850853+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9974563667798988,"Run - Jul 10, 2026 at 22:18:59"
Q12,52,1721385.0026810237,860692.4925059653,0.007988690931144031,0.0006281664691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5171.905022032559,Active,ionq_forte_simulated,2026-07-10T16:51:48.852854+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9974149427798988,"Run - Jul 10, 2026 at 22:18:59"
Q13,52,1722240.5618713947,861120.2721011508,0.00811469093114403,0.0006402464691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5174.475553472759,Active,ionq_forte_simulated,2026-07-10T16:51:48.855854+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9973735187798988,"Run - Jul 10, 2026 at 22:18:59"
Q14,52,1723096.1210617656,861548.0516963362,0.00824069093114403,0.0006523264691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5177.046084913425,Active,ionq_forte_simulated,2026-07-10T16:51:48.857855+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.9973320947798988,"Run - Jul 10, 2026 at 22:18:59"
Q15,52,1723951.6802521367,861975.8312915218,0.008366690931144031,0.0006644064691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5179.616616353625,Active,ionq_forte_simulated,2026-07-10T16:51:48.860852+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.9972906707798989,"Run - Jul 10, 2026 at 22:18:59"
Q16,52,1724807.2394425077,862403.6108867073,0.00849269093114403,0.0006764864691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5182.187147794059,Active,ionq_forte_simulated,2026-07-10T16:51:48.862858+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.9972492467798988,"Run - Jul 10, 2026 at 22:18:59"
Q17,52,1725662.7986328788,862831.3904818929,0.00861869093114403,0.0006885664691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5184.757679234259,Active,ionq_forte_simulated,2026-07-10T16:51:48.864858+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.9972078227798988,"Run - Jul 10, 2026 at 22:18:59"
Q18,52,1726518.35782325,863259.1700770784,0.008744690931144031,0.0007006464691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5187.328210674692,Active,ionq_forte_simulated,2026-07-10T16:51:48.867858+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.9971663987798989,"Run - Jul 10, 2026 at 22:18:59"
Q19,52,1727373.9170136207,863686.9496722638,0.00887069093114403,0.0007127264691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5189.898742115125,Active,ionq_forte_simulated,2026-07-10T16:51:48.869863+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9971249747798988,"Run - Jul 10, 2026 at 22:18:59"
Q20,52,1728229.4762039918,864114.7292674494,0.00899669093114403,0.0007248064691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5192.469273555558,Active,ionq_forte_simulated,2026-07-10T16:51:48.872832+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.9970835507798989,"Run - Jul 10, 2026 at 22:18:59"
Q21,52,1729085.0353943629,864542.5088626349,0.009122690931144031,0.0007368864691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5195.0398049957585,Active,ionq_forte_simulated,2026-07-10T16:51:48.876028+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9970421267798988,"Run - Jul 10, 2026 at 22:18:59"
Q22,52,1729940.594584734,864970.2884578204,0.00924869093114403,0.0007489664691932233,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5197.610336436192,Active,ionq_forte_simulated,2026-07-10T16:51:48.878102+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.9970007027798988,"Run - Jul 10, 2026 at 22:18:59"
Q23,52,1730796.1537751048,865398.0680530058,0.00937469093114403,0.0007610464691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5200.180867876625,Active,ionq_forte_simulated,2026-07-10T16:51:48.880101+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.9969592787798989,"Run - Jul 10, 2026 at 22:18:59"
Q24,52,1731651.7129654759,865825.8476481914,0.00950069093114403,0.0007731264691932234,0.011559999999999999,3.1991168688039413,15.035338186228806,3.234596611643202e-07,-5202.751399317058,Active,ionq_forte_simulated,2026-07-10T16:51:48.882169+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.9969178547798988,"Run - Jul 10, 2026 at 22:18:59"
Q0,53,1705992.6347115187,852996.3090330849,0.006491453488444781,0.0004848020213512039,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5125.657685052836,Active,ionq_forte_simulated,2026-07-10T16:51:53.770514+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.9979071233470611,"Run - Jul 10, 2026 at 22:18:59"
Q1,53,1706845.631070488,853422.8072125695,0.006617953488444781,0.0004969220213512039,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5128.220516454661,Active,ionq_forte_simulated,2026-07-10T16:51:53.773262+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.9978655373470613,"Run - Jul 10, 2026 at 22:18:59"
Q2,53,1707698.627429457,853849.305392054,0.00674445348844478,0.0005090420213512038,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5130.783347856486,Active,ionq_forte_simulated,2026-07-10T16:51:53.776861+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9978239513470613,"Run - Jul 10, 2026 at 22:18:59"
Q3,53,1708551.6237884262,854275.8035715387,0.00687095348844478,0.0005211620213512038,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5133.346179258311,Active,ionq_forte_simulated,2026-07-10T16:51:53.780161+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.9977823653470612,"Run - Jul 10, 2026 at 22:18:59"
Q4,53,1709404.6201473952,854702.3017510232,0.006997453488444781,0.0005332820213512038,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5135.909010660369,Active,ionq_forte_simulated,2026-07-10T16:51:53.783269+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9977407793470612,"Run - Jul 10, 2026 at 22:18:59"
Q5,53,1710257.6165063644,855128.7999305078,0.00712395348844478,0.0005454020213512039,0.011590000000000001,3.1991678336253364,15.033290697688956,1.01067560193591e-07,-5138.471842062194,Active,ionq_forte_simulated,2026-07-10T16:51:53.786792+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9976991933470613,"Run - Jul 10, 2026 at 22:18:59"
